ANO,TOTAL,HOMBRES,MUJERES
2006,682081,342766,339315
2007,684319,343834,340485
2008,687600,345422,342178
2009,690223,346733,343490
2010,692536,347828,344708
2011,696528,349953,346575
2012,697314,349954,347360
2013,699215,350142,349073
2014,702477,351648,350829
2015,705775,353192,352583
2016,709707,355137,354570
2017,712418,356176,356242
2018,714843,357085,357758
2019,716760,357929,358831
2020,716320,357324,358996
2021,711068,354194,356874
2022,710127,353472,356655
